EmployeeKey|ParentEmployeeKey|FirstName|LastName|MiddleName|Title|HireDate|BirthDate|EmailAddress|Phone|MaritalStatus|EmergencyContactName|EmergencyContactPhone|SalariedFlag|Gender|PayFrequency|BaseRate|VacationHours|CurrentFlag|SalesPersonFlag|DepartmentName|StartDate|EndDate|Status
99|8.0|Bryan|Bredehoeft||Sales Store Manager|1999-02-08|1971-12-08|BryanB@contoso.com|148-555-0145|M|Peter Brehm|148-555-0145|0|M|2|25.0|45|1|0|Production Control|2001-10-02||Current
100|8.0|Rajesh|Patel|M.|Sales Store Manager|1999-02-08|1979-12-08|bjorn0@contoso.com|199-555-0117|S|Sanjay Patel|199-555-0117|0|M|1|25.0|43|1|0|Production|1999-02-08||Current
101|8.0|Alan|Brewer||Sales Store Manager|1999-02-09|1977-03-13|scott0@contoso.com|391-555-0138|M|Markus Breyer|391-555-0138|0|M|1|25.0|86|1|0|Production|1999-02-09||Current
102|8.0|Dorena|Paschke||Sales Store Manager|1999-02-11|1981-02-04|michael1@contoso.com|454-555-0119|S|Michael Patten|454-555-0119|0|M|1|25.0|70|1|0|Production|1999-02-11||Current
103|8.0|Nick|Brigandi||Sales Store Manager|1999-02-12|1964-10-24|lane0@contoso.com|200-555-0117|M|David Bristol|200-555-0117|0|M|1|25.0|11|1|0|Production|1999-02-12||Current
104|8.0|Leonids|Paturskis||Sales Store Manager|1999-02-12|1967-03-07|pete0@contoso.com|768-555-0123|S|Flemming Pedersen|768-555-0123|0|M|1|25.0|13|1|0|Production|1999-02-12||Current
105|8.0|Allison|Brown||Sales Store Manager|1999-02-12|1971-07-28|dan0@contoso.com|166-555-0159|M|Jed Brown|166-555-0159|1|M|2|25.0|72|1|0|Information Services|1999-02-12||Current
106|8.0|Yael|Peled||Sales Store Manager|1999-02-13|1954-07-23|david5@contoso.com|477-555-0132|S|Laurent Penisson|477-555-0132|0|M|2|25.0|56|1|0|Finance|1999-02-13||Current
107|8.0|Robert|Brown||Sales Store Manager|1999-02-13|1963-02-25|lolan0@contoso.com|582-555-0178|M|Scott Brown|582-555-0178|0|M|1|25.0|7|1|0|Production|1999-02-13||Current
108|8.0|Lori|Penor||Sales Store Manager|1999-02-13|1977-03-13|paula1@contoso.com|476-555-0119|M|Lionel Penuchot|476-555-0119|0|F|1|25.0|54|1|0|Production|1999-02-13||Current
109|8.0|Daniel|Brunner||Sales Store Manager|1999-02-13|1952-10-14|mary0@contoso.com|531-555-0183|M|Chloe Brussard|531-555-0183|0|F|2|25.0|46|1|0|Marketing|1999-02-13||Current
110|9.0|Michel|Pereira||Sales Store Manager|1999-02-14|1968-06-07|mindaugas0@contoso.com|637-555-0120|M|Tom Perham|637-555-0120|0|M|1|25.0|97|1|0|Production|1999-02-14||Current
111|9.0|Chris|Bryant||Sales Store Manager|1999-02-15|1975-02-20|eric0@contoso.com|260-555-0119|M|Susan Burk|260-555-0119|0|M|2|25.0|40|1|0|Production|1999-02-15||Current
112|9.0|Wirote|Petchdenlarp||Sales Store Manager|1999-02-15|1959-03-02|ken0@contoso.com|697-555-0142|S|Cristian Petculescu|697-555-0142|1|M|2|25.0|99|1|0|Executive|1999-02-15||Current
113|9.0|Brian|Burke||Sales Store Manager|1999-02-15|1979-01-08|jason0@contoso.com|571-555-0179|S|Ovidiu Burlacu|571-555-0179|0|M|1|25.0|38|1|0|Production|1999-02-15||Current
114|9.0|Palle|Petersen||Sales Store Manager|1999-02-16|1976-05-31|mark0@contoso.com|147-555-0179|S|Pierangela Pezzini|147-555-0179|0|M|2|25.0|83|1|0|Quality Assurance|1999-02-16||Current
115|9.0|Tzipi|Butnaru||Sales Store Manager|1999-02-16|1962-08-25|janeth0@contoso.com|540-555-0191|S|Dennis Bye|540-555-0191|0|F|1|25.0|81|1|0|Production|1999-02-16||Current
116|9.0|Terrence|Philip||Sales Store Manager|1999-02-17|1976-11-24|marc0@contoso.com|234-555-0169|M|Jeff Phillips|234-555-0169|0|M|1|25.0|22|1|0|Production|1999-02-17||Current
117|9.0|Rick|Byham||Sales Store Manager|1999-02-17|1969-02-21|gigi0@contoso.com|185-555-0186|M|Randy Byrne|185-555-0186|1|F|2|25.0|63|1|0|Research and Development|1999-02-17||Current
118|9.0|Michal|Piaseczny||Sales Store Manager|1999-02-18|1980-12-05|paul1@contoso.com|727-555-0112|M|Guido Pica|727-555-0112|0|M|1|25.0|6|1|0|Production|1999-02-18||Current
119|9.0|Reina|Cabatana||Sales Store Manager|1999-02-18|1977-10-07|frank0@contoso.com|158-555-0191|M|Ryan Calafato|158-555-0191|0|M|1|25.0|56|1|0|Production|1999-02-18||Current
120|9.0|Pilar|Pinilla||Sales Store Manager|1999-02-18|1965-06-17|françois0@contoso.com|785-555-0110|S|Armando Pinto|785-555-0110|1|M|2|25.0|67|1|0|Information Services|1999-02-18||Current
121|9.0|Iulian|Calinov||Sales Store Manager|1999-02-19|1979-09-10|diane2@contoso.com|361-555-0180|S|Geert Camelbeke|361-555-0180|0|F|1|25.0|8|1|0|Production|1999-02-19||Current
122|9.0|Tanja|Plate||Sales Store Manager|1999-02-19|1969-07-19|jill0@contoso.com|510-555-0121|M|Idan Plonsky|510-555-0121|0|F|2|25.0|47|1|0|Marketing|1999-02-19||Current
123|9.0|Maria|Cameron||Sales Store Manager|1999-02-21|1981-07-01|angela0@contoso.com|150-555-0194|S|David Campbell|150-555-0194|0|F|1|25.0|92|1|0|Production|1999-02-21||Current
124|9.0|Ekaterina|Podkolzina||Sales Store Manager|1999-02-21|1963-12-13|matthias0@contoso.com|139-555-0120|M|Toni Poe|139-555-0120|0|M|2|25.0|94|1|0|Shipping and Receiving|1999-02-21||Current
125|9.0|Jamie|Campbell||Sales Store Manager|1999-02-22|1963-09-28|bryan0@contoso.com|712-555-0113|S|Fabrice Canel|712-555-0113|0|M|1|25.0|35|1|0|Production|1999-02-22||Current
126|9.0|Grigory|Pogulsky||Sales Store Manager|1999-02-22|1967-02-16|jeff0@contoso.com|350-555-0167|M|Carole Poland|350-555-0167|0|M|2|25.0|74|1|0|Production|1999-02-22||Current
127|9.0|Paul|Cannon||Sales Store Manager|1999-02-22|1977-08-15|eugene0@contoso.com|241-555-0191|S|Jon Cantrell|241-555-0191|0|M|1|25.0|33|1|0|Production|1999-02-22||Current
128|9.0|Josh|Pollock||Sales Store Manager|1999-02-23|1969-08-02|barbara0@contoso.com|119-555-0192|M|Laura Steele Polly|119-555-0192|0|F|1|25.0|17|1|0|Production|1999-02-23||Current
129|9.0|Cyril|Carbonati||Sales Store Manager|1999-02-23|1979-01-17|chris0@contoso.com|200-555-0112|M|Richard Carey|200-555-0112|0|M|1|25.0|76|1|0|Production|1999-02-23||Current
130|9.0|Cristina|Potra||Sales Store Manager|1999-02-23|1977-04-12|sean1@contoso.com|205-555-0132|S|Houman Pournasseh|205-555-0132|0|M|2|25.0|78|1|0|Document Control|1999-02-23||Current
131|9.0|Jason|Carlson||Sales Store Manager|1999-02-23|1966-02-06|dan1@contoso.com|653-555-0144|M|Ty Carlson|653-555-0144|1|M|2|25.0|66|1|0|Information Services|1999-02-23||Current
132|9.0|Chris|Preston||Sales Store Manager|1999-02-24|1969-10-26|mark1@contoso.com|417-555-0154|S|Jeff Price|417-555-0154|0|M|1|25.0|19|1|0|Production|1999-02-24||Current
133|9.0|Fernando|Caro||Sales Store Manager|1999-02-25|1974-10-22|bryan1@contoso.com|935-555-0199|S|Rob Caron|935-555-0199|0|M|2|25.0|62|1|0|Finance|1999-02-25||Current
134|9.0|Vishwa|Ranjan||Sales Store Manager|1999-02-26|1961-09-30|houman0@contoso.com|180-555-0136|M|Markus Rankenburg|180-555-0136|0|M|1|25.0|3|1|0|Production|1999-02-26||Current
135|9.0|Chase|Carpenter||Sales Store Manager|1999-02-27|1978-01-22|sairaj0@contoso.com|500-555-0159|M|Adam Carter|500-555-0159|0|M|2|25.0|46|1|0|Production Control|1999-02-27||Current
136|9.0|Arvind|Rao|B.|Sales Store Manager|1999-02-27|1972-07-28|michiko0@contoso.com|984-555-0148|S|Rui Raposo|984-555-0148|0|M|1|25.0|44|1|0|Production|1999-02-27||Current
137|9.0|Carlos|Carvallo||Sales Store Manager|1999-02-28|1976-02-06|benjamin0@contoso.com|533-555-0111|S|Rob Cason|533-555-0111|0|M|1|25.0|28|1|0|Production|1999-02-28||Current
138|9.0|Morten|Rasmussen||Sales Store Manager|1999-02-28|1971-09-19|cynthia0@contoso.com|352-555-0138|S|Andrew Rath|352-555-0138|0|F|2|25.0|69|1|0|Production|1999-02-28||Current
139|9.0|Gitte|Casparij||Sales Store Manager|1999-02-28|1980-12-02|kathie0@contoso.com|446-555-0118|M|Joao Casqueiro|446-555-0118|0|F|1|25.0|87|1|0|Production|1999-02-28||Current
140|9.0|Mike|Ray||Sales Store Manager|1999-03-02|1979-10-30|britta0@contoso.com|955-555-0169|M|Rodrigo Ready|955-555-0169|0|F|1|25.0|14|1|0|Production|1999-03-02||Current
141|9.0|Giorgio|Cavaglieri||Sales Store Manager|1999-03-02|1967-03-14|brian0@contoso.com|110-555-0182|S|Matt Cavallari|110-555-0182|0|M|1|25.0|55|1|0|Production|1999-03-02||Current
142|9.0|April|Reagan||Sales Store Manager|1999-03-03|1973-08-08|david6@contoso.com|646-555-0185|M|Jamie Reding|646-555-0185|1|M|2|25.0|57|1|0|Finance|1999-03-03||Current
143|9.0|Luisa|Cazzaniga||Sales Store Manager|1999-03-04|1966-02-06|LuisaC@contoso.com|615-555-0110|M|Ural Cebeci|615-555-0110|1|F|2|25.0|0|1|0|Executive|1999-03-04|2003-12-15|
144|9.0|Barak|Regev||Sales Store Manager|1999-03-04|1966-02-06|BarakR@contoso.com|615-555-0110|M|Miles Reid|615-555-0110|1|F|2|25.0|0|1|0|Executive|2003-12-15||Current
145|9.0|Sean|Chai||Sales Store Manager|1999-03-04|1964-06-03|michael2@contoso.com|441-555-0195|S|Gareth Chan|441-555-0195|0|M|1|25.0|98|1|0|Production|1999-03-04||Current
146|9.0|Enoch|Remick|T.|Sales Store Manager|1999-03-04|1973-11-20|andy0@contoso.com|118-555-0110|M|Olivier Renaud|118-555-0110|0|M|1|25.0|39|1|0|Production|1999-03-04||Current
147|9.0|Greg|Chapman||Sales Store Manager|1999-03-05|1967-05-08|yuhong0@contoso.com|965-555-0155|M|Mathew Charles|965-555-0155|0|M|2|25.0|41|1|0|Production|1999-03-05||Current
148|9.0|Bjorn|Rettig||Sales Store Manager|1999-03-06|1975-04-01|robert0@contoso.com|589-555-0147|S|Delphine Ribaute|589-555-0147|0|M|1|25.0|82|1|0|Production|1999-03-06||Current
149|9.0|Neil|Charney||Sales Store Manager|1999-03-06|1979-04-29|andreas0@contoso.com|181-555-0124|M|Mohammad Chami|181-555-0124|0|M|2|25.0|84|1|0|Quality Assurance|1999-03-06||Current
150|9.0|Don|Richardson||Sales Store Manager|1999-03-06|1979-02-09|reed0@contoso.com|678-555-0110|M|Shawn Richardson|678-555-0110|0|M|1|25.0|23|1|0|Production|1999-03-06||Current
151|9.0|Ankur|Chavda||Sales Store Manager|1999-03-07|1967-11-06|linda1@contoso.com|696-555-0157|S|Francisco Chaves|696-555-0157|0|F|1|25.0|12|1|0|Production|1999-03-07||Current
152|9.0|Wendy|Richardson||Sales Store Manager|1999-03-07|1973-02-07|james1@contoso.com|870-555-0122|S|Jack S. Richins|870-555-0122|1|M|2|25.0|64|1|0|Production|1999-03-07||Current
153|9.0|Aik|Chen||Sales Store Manager|1999-03-07|1978-04-14|ramesh0@contoso.com|182-555-0134|S|Jacky Chen|182-555-0134|1|M|2|25.0|73|1|0|Information Services|1999-03-07||Current
154|9.0|Anders|Riis||Sales Store Manager|1999-03-08|1974-04-26|stephanie0@contoso.com|594-555-0110|S|Bjarne Riis|594-555-0110|1|F|2|25.0|68|1|0|Information Services|1999-03-08||Current
155|9.0|Jeff|Chia||Sales Store Manager|1999-03-08|1977-12-23|samantha0@contoso.com|587-555-0114|M|Martin Chisholm|587-555-0114|0|F|1|25.0|7|1|0|Production|1999-03-08||Current
156|9.0|Titti|Ringstrom||Sales Store Manager|1999-03-09|1979-12-12|tawana0@contoso.com|368-555-0113|S|Juan-Carlos Rivas|368-555-0113|0|M|1|25.0|50|1|0|Production|1999-03-09||Current
157|9.0|Michal|Chmiela||Sales Store Manager|1999-03-09|1978-08-07|denise0@contoso.com|869-555-0119|M|Manish Chopra|869-555-0119|0|F|1|25.0|9|1|0|Production|1999-03-09||Current
158|9.0|John|Rodman||Sales Store Manager|1999-03-10|1967-05-19|hao0@contoso.com|806-555-0136|S|Scott Rockfeld|806-555-0136|0|M|2|25.0|52|1|0|Human Resources|1999-03-10||Current
159|9.0|Ray|Chow||Sales Store Manager|1999-03-12|1980-05-14|alex0@contoso.com|819-555-0198|M|Terri Chudzik|819-555-0198|0|M|1|25.0|77|1|0|Production|1999-03-12||Current
160|9.0|Don|Roessler||Sales Store Manager|1999-03-12|1966-03-13|eugene1@contoso.com|173-555-0179|S|Marek Rolecki|173-555-0179|0|M|1|25.0|36|1|0|Production|1999-03-12||Current
161|9.0|Alice|Ciccu||Sales Store Manager|1999-03-12|1967-02-11|brandon0@contoso.com|429-555-0137|M|Ken Circeo|429-555-0137|0|M|1|25.0|22|1|0|Production|1999-03-12||Current
162|9.0|Kelly|Rollin||Sales Store Manager|1999-03-12|1977-03-27|dylan0@contoso.com|181-555-0156|M|Daniel Roman|181-555-0156|1|M|2|25.0|61|1|0|Research and Development|1999-03-12||Current
163|9.0|Izak|Cohen||Sales Store Manager|1999-03-12|1980-06-24|shane0@contoso.com|810-555-0178|S|Pat Coleman|810-555-0178|0|M|2|25.0|75|1|0|Production|1999-03-12||Current
164|9.0|Daniel|Roth||Sales Store Manager|1999-03-13|1976-05-06|john2@contoso.com|201-555-0163|M|Tali Roth|201-555-0163|0|M|1|25.0|18|1|0|Production|1999-03-13||Current
165|9.0|Aaron|Con||Sales Store Manager|1999-03-13|1966-01-25|karen0@contoso.com|746-555-0164|M|Peter Connelly|746-555-0164|0|F|2|25.0|79|1|0|Document Control|1999-03-13||Current
166|9.0|Pablo|Rovira Diez||Sales Store Manager|1999-03-14|1974-09-01|jose0@contoso.com|587-555-0115|M|Todd Rowe|587-555-0115|0|M|1|25.0|20|1|0|Production|1999-03-14||Current
167|9.0|Kevin|Cook||Sales Store Manager|1999-03-14|1976-04-21|mandar0@contoso.com|140-555-0132|S|Jeroen Cool|140-555-0132|0|M|1|25.0|0|1|0|Production|1999-03-14||Current
168|9.0|Erik|Rucker||Sales Store Manager|1999-03-14|1974-09-18|mikael0@contoso.com|309-555-0170|S|Raimonds Rudmanis|309-555-0170|0|M|2|25.0|59|1|0|Purchasing|1999-03-14||Current
169|9.0|Jim|Corbin||Sales Store Manager|1999-03-15|1968-07-27|sameer0@contoso.com|990-555-0172|M|Michel Cordani|990-555-0172|0|M|1|25.0|4|1|0|Production|1999-03-15||Current
170|9.0|Michael|Ruggiero||Sales Store Manager|1999-03-15|1967-03-18|dragan0@contoso.com|117-555-0185|M|Christian Rytt|117-555-0185|0|M|2|25.0|63|1|0|Finance|1999-03-15||Current
171|9.0|Cecilia|Cornejo||Sales Store Manager|1999-03-16|1978-11-18|carol0@contoso.com|609-555-0153|M|Eva Corets|609-555-0153|0|F|1|25.0|45|1|0|Production|1999-03-16||Current
172|9.0|Sharon|Salavaria||Sales Store Manager|1999-03-17|1963-09-05|rob1@contoso.com|238-555-0116|S|Raymond Sam|238-555-0116|0|M|1|25.0|71|1|0|Production|1999-03-17||Current
173|9.0|Robin|Counts||Sales Store Manager|1999-03-17|1961-07-14|don0@contoso.com|100-555-0174|M|Jack Creasey|100-555-0174|0|M|1|25.0|88|1|0|Production|1999-03-17||Current
174|9.0|Ken|Sánchez||Sales Store Manager|1999-03-17|1974-04-30|alan0@contoso.com|438-555-0172|M|Yolanda Sánchez|438-555-0172|0|M|2|25.0|47|1|0|Production Control|1999-03-17||Current
175|9.0|Ioan|Crisiarcu||Sales Store Manager|1999-03-18|1975-10-25|david7@contoso.com|118-555-0177|M|Grant Culbertson|118-555-0177|0|M|1|25.0|29|1|0|Production|1999-03-18||Current
176|9.0|Mandar|Samant||Sales Store Manager|1999-03-19|1980-11-07|baris0@contoso.com|164-555-0114|S|Prasanna Samarawickrama|164-555-0114|0|M|1|25.0|72|1|0|Production|1999-03-19||Current
177|9.0|Scott|Culp||Sales Store Manager|1999-03-19|1979-03-02|michael3@contoso.com|156-555-0199|S|Conor Cunningham|156-555-0199|0|M|2|25.0|70|1|0|Production|1999-03-19||Current
178|9.0|Patrick|Sands||Sales Store Manager|1999-03-19|1981-05-07|steve0@contoso.com|712-555-0170|S|Dubravka Salopek|712-555-0170|0|M|1|25.0|31|1|0|Production|1999-03-19||Current
179|9.0|Pawel|Czernek||Sales Store Manager|1999-03-20|1977-07-11|suchitra0@contoso.com|753-555-0129|M|Wojciech Czupta|753-555-0129|0|F|1|25.0|15|1|0|Production|1999-03-20||Current
180|9.0|Mark|Sargent||Sales Store Manager|1999-03-20|1968-06-19|karen1@contoso.com|654-555-0177|S|Esko Sario|654-555-0177|1|F|2|25.0|74|1|0|Information Services|1999-03-20||Current
181|9.0|Apurva|Dalia||Sales Store Manager|1999-03-20|1975-01-09|terrence0@contoso.com|110-555-0115|S|Ofer Daliot|110-555-0115|0|M|1|25.0|13|1|0|Production|1999-03-20||Current
182|9.0|Tihomir|Sasic||Sales Store Manager|1999-03-22|1966-02-04|barbara1@contoso.com|822-555-0145|M|Raman Sarin|822-555-0145|1|F|2|25.0|58|1|0|Finance|1999-03-22||Current
183|9.0|Jim|Daly||Sales Store Manager|1999-03-22|1980-09-04|chad0@contoso.com|559-555-0175|M|Ryan Danner|559-555-0175|0|M|1|25.0|99|1|0|Production|1999-03-22||Current
184|9.0|Michiyo|Sato||Sales Store Manager|1999-03-23|1967-10-15|rostislav0@contoso.com|751-555-0134|M|Naoki Sato|751-555-0134|0|M|1|25.0|40|1|0|Production|1999-03-23||Current
185|9.0|Mike|Danseglio||Sales Store Manager|1999-03-24|1959-10-19|belinda0@contoso.com|319-555-0126|S|Alex Darrow|319-555-0126|0|F|1|25.0|83|1|0|Production|1999-03-24||Current
186|9.0|Rimvydas|Saulis||Sales Store Manager|1999-03-24|1974-12-20|katie0@contoso.com|809-555-0133|S|Kazuki Sawanoi|809-555-0133|0|F|2|25.0|42|1|0|Production|1999-03-24||Current
187|9.0|Shannon|Dascher||Sales Store Manager|1999-03-25|1972-03-14|russell1@contoso.com|517-555-0122|M|Velimir Davidovski|517-555-0122|0|M|1|25.0|24|1|0|Production|1999-03-25||Current
188|9.0|George|Schaller||Sales Store Manager|1999-03-25|1973-07-23|jack0@contoso.com|552-555-0111|S|Gary Schare|552-555-0111|0|M|2|25.0|68|1|0|Production|1999-03-25||Current
189|9.0|Andrew|Davis||Sales Store Manager|1999-03-26|1978-10-08|andrew0@contoso.com|908-555-0159|S|Sara Davis|908-555-0159|0|M|2|25.0|65|1|0|Production|1999-03-26||Current
190|9.0|Rainer|Schiller||Sales Store Manager|1999-03-26|1976-05-10|nicole0@contoso.com|508-555-0129|M|Janet Schorr|508-555-0129|0|F|1|25.0|67|1|0|Production|1999-03-26||Current
191|9.0|Eric|Davison||Sales Store Manager|1999-03-27|1961-08-24|frank1@contoso.com|167-555-0139|S|Marlowe Dayley|167-555-0139|0|M|1|25.0|10|1|0|Production|1999-03-27||Current
192|9.0|Boris|Scholl||Sales Store Manager|1999-03-27|1970-06-29|peter1@contoso.com|310-555-0133|S|Thorsten Scholl|310-555-0133|0|M|2|25.0|69|1|0|Information Services|1999-03-27||Current
193|9.0|Denis|Dehenne||Sales Store Manager|1999-03-27|1964-10-06|anibal0@contoso.com|106-555-0120|S|Aidan Delaney|106-555-0120|0|F|1|25.0|8|1|0|Production|1999-03-27||Current
194|9.0|Andreas|Schou||Sales Store Manager|1999-03-28|1971-06-29|ken1@contoso.com|949-555-0174|M|Steve Schmidt|949-555-0174|0|M|1|25.0|51|1|0|Production|1999-03-28||Current
195|9.0|Axel|Delgado||Sales Store Manager|1999-03-29|1966-05-18|grant0@contoso.com|955-555-0131|S|Eduard Dell|955-555-0131|0|M|2|25.0|66|1|0|Human Resources|1999-03-29||Current
196|9.0|Miguel|Severino||Sales Store Manager|1999-03-29|1979-07-17|michael4@contoso.com|817-555-0186|S|James Seymour|817-555-0186|0|M|1|25.0|94|1|0|Production|1999-03-29||Current
