EmployeeKey|ParentEmployeeKey|FirstName|LastName|MiddleName|Title|HireDate|BirthDate|EmailAddress|Phone|MaritalStatus|EmergencyContactName|EmergencyContactPhone|SalariedFlag|Gender|PayFrequency|BaseRate|VacationHours|CurrentFlag|SalesPersonFlag|DepartmentName|StartDate|EndDate|Status
197|10.0|Luca|Dellamore||Sales Store Manager|1999-03-30|1978-04-15|lionel0@contoso.com|450-555-0152|S|Stephen Deming|450-555-0152|0|M|1|25.0|78|1|0|Production|1999-03-30||Current
198|10.0|Jill|Shrader||Sales Store Manager|1999-03-30|1976-02-11|thomas0@contoso.com|278-555-0118|M|Shish Shridhar|278-555-0118|0|M|1|25.0|37|1|0|Production|1999-03-30||Current
199|10.0|Molly|Dempsey||Sales Store Manager|1999-03-30|1975-06-05|jimmy0@contoso.com|927-555-0168|M|Bruno Denuit|927-555-0168|0|M|1|25.0|96|1|0|Shipping and Receiving|1999-03-30||Current
200|10.0|Alexandre|Silva||Sales Store Manager|1999-03-30|1972-10-19|michael5@contoso.com|296-555-0121|M|Edmund Silva|296-555-0121|0|M|1|25.0|35|1|0|Production|1999-03-30||Current
201|10.0|Prashanth|Desai||Sales Store Manager|1999-03-30|1970-08-19|lori0@contoso.com|289-555-0196|S|Shane DeSeranno|289-555-0196|0|F|2|25.0|76|1|0|Production|1999-03-30||Current
202|10.0|Alex|Simmons|J.|Sales Store Manager|1999-04-01|1964-09-21|arvind0@contoso.com|848-555-0163|M|Britta Simon|848-555-0163|0|M|2|25.0|60|1|0|Purchasing|1999-04-01||Current
203|10.0|Michael|DeVoe||Sales Store Manager|1999-04-01|1966-01-21|stefen0@contoso.com|165-555-0113|S|Craig Dewar|165-555-0113|0|M|1|25.0|19|1|0|Production|1999-04-01||Current
204|10.0|David|Simpson||Sales Store Manager|1999-04-01|1967-11-27|hazem0@contoso.com|869-555-0125|S|Katherine Simpson|869-555-0125|1|M|2|25.0|80|1|0|Quality Assurance|1999-04-01||Current
205|10.0|Cari|Dick||Sales Store Manager|1999-04-02|1969-04-09|janet0@contoso.com|393-555-0186|M|Holly Dickson|393-555-0186|0|F|2|25.0|64|1|0|Finance|1999-04-02||Current
206|10.0|Ashima|Singhal||Sales Store Manager|1999-04-03|1980-02-26|elizabeth0@contoso.com|318-555-0137|M|Soumya Singhi|318-555-0137|0|F|1|25.0|5|1|0|Production|1999-04-03||Current
207|10.0|Cliff|Didcock||Sales Store Manager|1999-04-03|1976-03-07|terry0@contoso.com|138-555-0118|M|Andrew Dixon|138-555-0118|0|M|2|25.0|44|1|0|Marketing|1999-04-03||Current
208|10.0|Bonnie|Skelly|L.|Sales Store Manager|1999-04-04|1972-04-24|john3@contoso.com|663-555-0172|S|Morgan Skinner|663-555-0172|0|M|1|25.0|27|1|0|Production|1999-04-04||Current
209|10.0|Blaine|Dockter||Sales Store Manager|1999-04-04|1973-06-13|merav0@contoso.com|224-555-0187|M|Jane Dow|224-555-0187|0|F|1|25.0|46|1|0|Production|1999-04-04||Current
210|10.0|Egil|Skjold|Ivar|Sales Store Manager|1999-04-04|1974-09-12|brian1@contoso.com|313-555-0196|M|Randy Slycord|313-555-0196|0|M|2|25.0|48|1|0|Production Control|1999-04-04||Current
211|10.0|Chris|Downs||Sales Store Manager|1999-04-05|1977-07-07|kitti0@contoso.com|785-555-0132|S|Patricia Doyle|785-555-0132|0|F|1|25.0|89|1|0|Production|1999-04-05||Current
212|10.0|Ben|Smith||Sales Store Manager|1999-04-06|1966-03-14|jay0@contoso.com|407-555-0165|S|Denise Smith|407-555-0165|0|M|1|25.0|32|1|0|Production|1999-04-06||Current
213|10.0|Jan|Dryml||Sales Store Manager|1999-04-06|1964-12-16|jan0@contoso.com|139-555-0131|S|Dominik Dubicki|139-555-0131|0|M|1|25.0|30|1|0|Production|1999-04-06||Current
214|10.0|Brian|Smith||Sales Store Manager|1999-04-06|1973-03-31|brenda0@contoso.com|142-555-0139|M|Derek Snyder|142-555-0139|0|F|2|25.0|71|1|0|Production|1999-04-06||Current
215|10.0|Bernard|Duerr||Sales Store Manager|1999-04-07|1978-10-26|andrew1@contoso.com|207-555-0192|S|Marina Dukhon|207-555-0192|0|M|1|25.0|73|1|0|Production|1999-04-07||Current
216|10.0|Lorrin|Smith-Bates|G.|Sales Store Manager|1999-04-07|1977-06-26|chris1@contoso.com|575-555-0126|M|Tony Smith|575-555-0126|0|M|2|25.0|75|1|0|Document Control|1999-04-07||Current
217|10.0|Andrea|Dunker||Sales Store Manager|1999-04-08|1976-09-07|chris2@contoso.com|315-555-0144|S|Adrian Dumitrascu|315-555-0144|0|M|1|25.0|16|1|0|Production|1999-04-08||Current
218|10.0|Martin|Spona||Sales Store Manager|1999-04-08|1977-01-08|shelley0@contoso.com|991-555-0184|S|Christof Sprenger|991-555-0184|0|F|1|25.0|14|1|0|Production|1999-04-08||Current
219|10.0|Bart|Duncan||Sales Store Manager|1999-04-09|1978-06-11|gabe0@contoso.com|310-555-0117|M|Daniel Durrer|310-555-0117|0|M|1|25.0|57|1|0|Production|1999-04-09||Current
220|10.0|Jeff|Stammler||Sales Store Manager|1999-04-09|1969-08-01|mike0@contoso.com|927-555-0150|S|Jamie Stark|927-555-0150|1|M|2|25.0|59|1|0|Finance|1999-04-09||Current
221|10.0|Shelley|Dyck||Sales Store Manager|1999-06-04|1975-01-01|michael6@contoso.com|330-555-2568|M|Maria Dykstra|330-555-2568|1|M|2|25.0|16|1|0|Research and Development|1999-06-04||Current
222|10.0|Mark|Steele||Sales Store Manager|2000-01-03|1961-03-21|gary1@contoso.com|110-555-0112|M|Heidi Steen|110-555-0112|1|M|2|25.0|86|1|0|Facilities and Maintenance|2000-01-03||Current
223|10.0|Witold|Dyszkiewicz||Sales Store Manager|2000-01-04|1961-10-03|charles0@contoso.com|931-555-0118|S|Krittiya Eamsiri|931-555-0118|0|M|1|25.0|27|1|0|Production|2000-01-04||Current
224|10.0|Brad|Sutton||Sales Store Manager|2000-01-07|1976-10-23|ebru0@contoso.com|202-555-0187|S|Kern Sutton|202-555-0187|0|M|1|25.0|93|1|0|Production|2000-01-07||Current
225|10.0|Terry|Earls||Sales Store Manager|2000-01-12|1960-12-13|sylvester0@contoso.com|492-555-0174|M|Mads Ebdrup|492-555-0174|0|M|1|25.0|4|1|0|Production|2000-01-12||Current
226|10.0|Bernard|Tham||Sales Store Manager|2000-01-12|1961-01-23|brian2@contoso.com|730-555-0117|S|Ram Thirunavukkarasu|730-555-0117|0|M|1|25.0|63|1|0|Production|2000-01-12||Current
227|10.0|Josh|Edwards||Sales Store Manager|2000-01-18|1960-12-31|linda2@contoso.com|916-555-0165|M|Alexander Eggerer|916-555-0165|0|F|2|25.0|56|1|0|Purchasing|2000-01-18||Current
228|10.0|Sandhya|Thodla||Sales Store Manager|2000-01-19|1933-01-17|betsy0@contoso.com|405-555-0171|S|Tien Dung Thoi|405-555-0171|0|F|1|25.0|99|1|0|Production|2000-01-19||Current
229|10.0|Vladimir|Egorov||Sales Store Manager|2000-01-22|1961-09-27|magnus0@contoso.com|583-555-0182|M|Mohamed Elkugia|583-555-0182|0|M|2|25.0|87|1|0|Facilities and Maintenance|2000-01-22||Current
230|10.0|Iben|Thorell||Sales Store Manager|2000-01-23|1960-04-07|karan0@contoso.com|447-555-0186|S|Alicia Thornber|447-555-0186|0|M|1|25.0|28|1|0|Production|2000-01-23||Current
231|10.0|Patrick|Elliott||Sales Store Manager|2000-01-26|1976-10-20|mary1@contoso.com|283-555-0185|M|Heiko Elmsheuser|283-555-0185|0|F|1|25.0|94|1|0|Production|2000-01-26||Current
232|10.0|Justin|Thorp||Sales Store Manager|2000-01-26|1976-10-20|kevin2@contoso.com|555-555-0113|S|Steven Thorpe|555-555-0113|0|M|1|25.0|90|1|0|Production|2000-01-26||Current
233|10.0|Anil|Elson||Sales Store Manager|2000-01-30|1961-04-09|mihail0@contoso.com|733-555-0128|S|Terry Eminhizer|733-555-0128|0|M|1|25.0|64|1|0|Production|2000-01-30||Current
234|10.0|Danielle|Tiedt||Sales Store Manager|2000-02-02|1976-10-11|bonnie0@contoso.com|264-555-0150|M|Hung-Fu Ting|264-555-0150|0|F|1|25.0|89|1|0|Production|2000-02-02||Current
235|10.0|Michael|Entin||Sales Store Manager|2000-02-05|1960-12-25|fukiko0@contoso.com|520-555-0177|M|Alexei Eremenko|520-555-0177|0|M|2|25.0|57|1|0|Purchasing|2000-02-05||Current
236|10.0|Olinda|Turner||Sales Store Manager|2000-02-07|1961-11-23|hung-fu0@contoso.com|497-555-0181|S|Richard Turner|497-555-0181|0|M|1|25.0|0|1|0|Production|2000-02-07||Current
237|10.0|Ebru|Ersan||Sales Store Manager|2000-02-12|1932-12-30|gordon0@contoso.com|230-555-0144|M|Daniel Escapa|230-555-0144|0|M|2|25.0|52|1|0|Purchasing|2000-02-12||Current
238|10.0|Tjeerd|Veninga||Sales Store Manager|2000-02-13|1976-10-14|kimberly0@contoso.com|123-555-0167|S|Raja D. Venugopal|123-555-0167|0|F|1|25.0|95|1|0|Production|2000-02-13||Current
239|6.0|Modesto|Estrada||Sales Store Manager|2000-02-17|1933-01-14|kim1@contoso.com|208-555-0114|M|John Evans|208-555-0114|0|F|1|25.0|24|1|0|Production|2000-02-17||Current
240|6.0|Gregory|Verny||Sales Store Manager|2000-02-18|1961-01-03|sandeep0@contoso.com|166-555-0156|S|Giorgio Veronesi|166-555-0156|0|M|1|25.0|65|1|0|Production|2000-02-18||Current
241|6.0|Ken|Ewert||Sales Store Manager|2000-02-23|1943-06-01|prasanna0@contoso.com|129-555-0199|M|Sten Faerch|129-555-0199|0|M|1|25.0|5|1|0|Production|2000-02-23||Current
242|6.0|Peter|Villadsen||Sales Store Manager|2000-02-24|1942-06-13|frank2@contoso.com|163-555-0147|M|Aldis Vilums|163-555-0147|0|M|2|25.0|58|1|0|Purchasing|2000-02-24||Current
243|6.0|Antoine|Faisandier||Sales Store Manager|2000-02-25|1964-10-11|min0@contoso.com|590-555-0152|M|Maciej Fedorow|590-555-0152|0|M|1|25.0|1|1|0|Production|2000-02-25||Current
244|6.0|Florian|Voss||Sales Store Manager|2000-02-25|1933-01-08|eric1@contoso.com|680-555-0118|M|Rob Walters|680-555-0118|0|M|1|25.0|60|1|0|Production|2000-02-25||Current
246|6.0|Kelly|Weadock|J.|Sales Store Manager|2000-02-28|1961-01-03|pat0@contoso.com|720-555-0158|S|Gregory Weber|720-555-0158|0|M|1|25.0|89|1|0|Facilities and Maintenance|2000-02-28||Current
247|6.0|Yaniv|Feinberg||Sales Store Manager|2000-03-01|1945-03-02|maciej0@contoso.com|237-555-0128|S|Walter Felhofer|237-555-0128|0|M|1|25.0|30|1|0|Production|2000-03-01||Current
248|6.0|Martin|Weber||Sales Store Manager|2000-03-03|1961-02-04|erin0@contoso.com|842-555-0158|S|Maira Wenzel|842-555-0158|0|F|2|25.0|66|1|0|Purchasing|2000-03-03||Current
249|6.0|Dan|Fennell||Sales Store Manager|2000-03-04|1976-10-11|patrick0@contoso.com|413-555-0124|S|Burke Fewel|413-555-0124|0|M|1|25.0|96|1|0|Production|2000-03-04||Current
250|6.0|Cindy|White||Sales Store Manager|2000-03-08|1942-04-03|frank3@contoso.com|203-555-0196|M|Jim Wickham|203-555-0196|0|M|1|25.0|66|1|0|Production|2000-03-08||Current
251|6.0|Franziska|Fiegler||Sales Store Manager|2000-03-08|1961-10-12|ed0@contoso.com|919-555-0140|S|Heinrich Fischer|919-555-0140|0|M|1|25.0|25|1|0|Production|2000-03-08||Current
252|6.0|Greg|Winston||Sales Store Manager|2000-03-11|1976-11-01|christopher0@contoso.com|153-555-0166|M|Rainer Witte|153-555-0166|0|M|1|25.0|91|1|0|Production|2000-03-11||Current
253|6.0|William|Flash||Sales Store Manager|2000-03-15|1964-01-24|patrick1@contoso.com|425-555-0117|M|Florence Flipo|425-555-0117|0|M|1|25.0|61|1|0|Production|2000-03-15||Current
254|6.0|Robin|Wood||Sales Store Manager|2000-03-16|1961-10-06|krishna0@contoso.com|491-555-0183|S|Joanna Yuan|491-555-0183|0|M|1|25.0|2|1|0|Production|2000-03-16||Current
255|6.0|Raymond|Fong||Sales Store Manager|2000-03-19|1960-08-31|lori1@contoso.com|295-555-0161|M|Olivier Fontana|295-555-0161|0|F|1|25.0|90|1|0|Facilities and Maintenance|2000-03-19||Current
256|6.0|Karin|Zimprich||Sales Store Manager|2000-03-23|1976-10-08|danielle0@contoso.com|500-555-0172|S|Erwin Zischka|500-555-0172|0|F|1|25.0|97|1|0|Production|2000-03-23||Current
257|6.0|Jeff|Ford||Sales Store Manager|2000-03-26|1933-01-05|sootha0@contoso.com|325-555-0137|M|Viggo Forde|325-555-0137|0|M|2|25.0|85|1|0|Quality Assurance|2000-03-26||Current
258|6.0|Aziz|Hassouneh||Sales Store Manager|2000-03-26|1963-10-07|michael7@contoso.com|582-555-0148|S|Satomi Hayakawa|582-555-0148|0|M|1|25.0|26|1|0|Production|2000-03-26||Current
259|6.0|Diane|Forsyth||Sales Store Manager|2000-03-26|1960-05-29|randy0@contoso.com|961-555-0122|M|Garth Fort|961-555-0122|0|M|1|25.0|29|1|0|Production|2000-03-26||Current
260|6.0|Arno|Harteveld||Sales Store Manager|2000-03-30|1976-10-29|john4@contoso.com|254-555-0114|S|Roger Harui|254-555-0114|0|M|1|25.0|92|1|0|Production|2000-03-30||Current
261|6.0|Soren|Francker||Sales Store Manager|2000-04-03|1963-09-30|jack1@contoso.com|521-555-0113|S|Jill Frank|521-555-0113|0|M|1|25.0|62|1|0|Production|2000-04-03||Current
262|6.0|Mark|Harrington||Sales Store Manager|2000-04-04|1960-05-05|olinda0@contoso.com|306-555-0186|S|Phyllis Harris|306-555-0186|0|F|1|25.0|3|1|0|Production|2000-04-04||Current
263|6.0|Joel|Frauenheim||Sales Store Manager|2000-04-05|1962-01-17|stuart1@contoso.com|539-555-0149|M|Sven Freitag|539-555-0149|0|M|1|25.0|88|1|0|Facilities and Maintenance|2000-04-05||Current
264|6.0|Eran|Harel||Sales Store Manager|2000-04-07|1944-05-25|jo1@contoso.com|228-555-0159|M|Walter Harp|228-555-0159|0|F|1|25.0|91|1|0|Facilities and Maintenance|2000-04-07||Current
265|6.0|Victor|Freitas||Sales Store Manager|2000-04-09|1963-07-05|ben0@contoso.com|151-555-0113|M|Mihail Frintu|151-555-0113|0|M|2|25.0|55|1|0|Purchasing|2000-04-09||Current
266|6.0|Claus|Hansen||Sales Store Manager|2000-04-10|1976-11-01|tom0@contoso.com|295-555-0161|M|Mark Hanson|295-555-0161|0|M|1|25.0|98|1|0|Production|2000-04-10||Current
267|6.0|Gabe|Frost||Sales Store Manager|2001-01-05|1968-02-18|ovidiu0@contoso.com|719-555-0181|S|Don Funk|719-555-0181|0|M|2|25.0|7|1|0|Tool Design|2001-01-05||Current
268|6.0|Jim|Hance||Sales Store Manager|2001-01-06|1968-03-01|annette0@contoso.com|125-555-0196|M|Kerim Hanif|125-555-0196|0|F|2|25.0|50|1|0|Purchasing|2001-01-06||Current
269|6.0|Kari|Furse||Sales Store Manager|2001-01-23|1979-06-29|janice0@contoso.com|473-555-0117|M|Lawrie Gaffney|473-555-0117|0|F|2|25.0|8|1|0|Tool Design|2001-01-23||Current
270|6.0|David|Hamilton||Sales Store Manager|2001-01-25|1968-02-18|reinout0@contoso.com|370-555-0163|M|Jay Hamlin|370-555-0163|0|M|2|25.0|51|1|0|Purchasing|2001-01-25||Current
271|6.0|Mike|Gahrns||Sales Store Manager|2001-01-30|1969-07-17|michael8@contoso.com|465-555-0156|S|Chris Gallagher|465-555-0156|1|M|2|25.0|3|1|0|Engineering|2001-01-30||Current
272|6.0|Dean|Halstead||Sales Store Manager|2001-02-04|1941-11-17|stephen0@contoso.com|238-555-0197|M|Thomas Hamborg|238-555-0197|1|M|2|25.0|14|1|1|Sales|2001-02-04||Current
273|6.0|Janet|Galore||Sales Store Manager|2001-02-07|1965-04-17|wanida0@contoso.com|708-555-0141|M|David Galvin|708-555-0141|0|F|2|25.0|41|1|0|Marketing|2001-02-07||Current
274|6.0|Adina|Hagege||Sales Store Manager|2001-02-18|1951-06-03|sharon0@contoso.com|970-555-0138|M|Pernille Halberg|970-555-0138|1|F|2|25.0|4|1|0|Engineering|2001-02-18||Current
275|6.0|Cesar|Garcia||Sales Store Manager|2001-03-10|1968-04-06|john5@contoso.com|486-555-0150|S|Debra Garcia|486-555-0150|0|M|2|25.0|48|1|0|Marketing|2001-03-10||Current
276|6.0|Mary|Andersen|Kay|Sales Store Manager|2001-03-17|1968-03-01|mary2@contoso.com|124-555-0114|S|Ivo Haemels|124-555-0114|0|F|2|25.0|43|1|0|Marketing|2001-03-17||Current
277|6.0|Hugo|Garcia||Sales Store Manager|2001-03-18|1967-07-08|brian3@contoso.com|716-555-0127|S|Euan Garden|716-555-0127|1|M|2|25.0|10|1|0|Sales|2001-03-18||Current
278|6.0|Allan|Guinot||Sales Store Manager|2001-03-28|1968-03-13|AllanG@contoso.com|210-555-0193|S|Pedro Gutierrez|210-555-0193|1|F|2|25.0|49|1|0|Purchasing|2001-03-28|2001-08-30|
279|6.0|Davide|Garghentini||Sales Store Manager|2001-03-28|1968-03-13|DavideG@contoso.com|210-555-0193|S|Benjamin Gay|210-555-0193|1|F|2|25.0|49|1|0|Purchasing|2001-08-31|2002-08-15|
280|6.0|Eric|Gruber||Sales Store Manager|2001-03-28|1968-03-13|EricG@contoso.com|210-555-0193|S|Daniela Guaita|210-555-0193|1|F|2|25.0|49|1|0|Purchasing|2002-08-16||Current
281|6.0|Inbar|Gazit||Sales Store Manager|2001-07-01|1959-01-26|michael9@contoso.com|257-555-0154|S|Darren Gehring|257-555-0154|1|M|2|25.0|38|1|1|Sales|2001-07-01||Current
282|7.0|Seth|Grossman||Sales Store Manager|2001-07-01|1970-03-30|linda3@contoso.com|883-555-0116|M|Brian Groth|883-555-0116|1|F|2|25.0|27|1|1|Sales|2001-07-01||Current
283|7.0|Christa|Geller||Sales Store Manager|2001-07-01|1952-09-29|jillian0@contoso.com|517-555-0117|S|Jens Geschwandtner|517-555-0117|1|F|2|25.0|24|1|1|Sales|2001-07-01||Current
284|7.0|Carlos|Grilo||Sales Store Manager|2001-07-01|1965-03-07|garrett1@contoso.com|922-555-0165|M|Geoff Grisso|922-555-0165|1|M|2|25.0|33|1|1|Sales|2001-07-01||Current
285|7.0|Tom|Getzinger||Sales Store Manager|2001-07-01|1964-02-19|tsvi0@contoso.com|664-555-0112|M|Wriju Ghosh|664-555-0112|1|M|2|25.0|29|1|1|Sales|2001-07-01||Current
286|7.0|Kirk|Gregersen||Sales Store Manager|2001-07-01|1965-01-06|pamela0@contoso.com|340-555-0193|S|Ryan Gregg|340-555-0193|1|F|2|25.0|22|1|1|Sales|2001-07-01||Current
287|7.0|Leo|Giakoumakis||Sales Store Manager|2001-07-01|1934-04-10|shu0@contoso.com|330-555-0120|M|Phil Gibbins|330-555-0120|1|M|2|25.0|26|1|1|Sales|2001-07-01||Current
288|7.0|Nikolay|Grachev||Sales Store Manager|2001-07-01|1930-01-11|josé1@contoso.com|185-555-0169|M|Chris Gray|185-555-0169|1|M|2|25.0|31|1|1|Sales|2001-07-01||Current
289|7.0|Enrique|Gil||Sales Store Manager|2001-07-01|1964-03-14|david8@contoso.com|740-555-0182|S|Guy Gilbert|740-555-0182|1|M|2|25.0|23|1|1|Sales|2001-07-01||Current
290|7.0|Mojca|Gostincar||Sales Store Manager|2002-05-18|1947-10-22|amy0@contoso.com|775-555-0164|M|Elisa Graceffo|775-555-0164|1|F|2|25.0|21|1|1|Sales|2002-05-18||Current
291|7.0|Eric|Gilmore||Sales Store Manager|2002-07-01|1958-04-18|jae0@contoso.com|1 (11) 500 555-0145|M|Adriana Giorgi|1 (11) 500 555-0145|1|F|2|25.0|37|1|1|Sales|2002-07-01||Current
292|7.0|Nuria|Gonzalez||Sales Store Manager|2002-07-01|1965-10-31|ranjit0@contoso.com|1 (11) 500 555-0117|S|Jon Gordner|1 (11) 500 555-0117|1|M|2|25.0|34|1|1|Sales|2002-07-01||Current
293|7.0|Stuart|Glasson||Sales Store Manager|2002-11-01|1968-02-06|tete0@contoso.com|615-555-0153|M|Jim Glynn|615-555-0153|1|M|2|25.0|39|1|1|Sales|2002-11-01||Current
294|7.0|Daniel|Goldschmidt||Sales Store Manager|2003-04-15|1965-02-11|syed0@contoso.com|926-555-0182|M|Howard Gonzalez|926-555-0182|1|M|2|25.0|20|1|1|Sales|2003-04-15||Current
295|7.0|Gerhard|Goeschl||Sales Store Manager|2003-07-01|1965-08-09|rachel0@contoso.com|1 (11) 500 555-0140|S|Mete Goktepe|1 (11) 500 555-0140|1|F|2|25.0|35|1|1|Sales|2003-07-01||Current
296|7.0|Jossef|Goldberg||Sales Store Manager|2003-07-01|1961-04-18|lynn0@contoso.com|1 (11) 500 555-0190|S|Maxim Goldin|1 (11) 500 555-0190|1|F|2|25.0|36|1|1|Sales|2003-07-01||Current
